x,y,Gobs,z
-232500.0,-672500.0,2.121747,1000.0
-227500.0,-672500.0,0.6917414,1000.0
-222500.0,-672500.0,0.077769145,1000.0
-217500.0,-672500.0,0.045519862,1000.0
-212500.0,-672500.0,0.287382,1000.0
-207500.0,-672500.0,0.3240898,1000.0
-202500.0,-672500.0,-0.39931405,1000.0
-197500.0,-672500.0,-2.1395383,1000.0
-192500.0,-672500.0,-4.3553376,1000.0
-187500.0,-672500.0,-5.9620767,1000.0
-182500.0,-672500.0,-6.3014054,1000.0
-177500.0,-672500.0,-5.4577446,1000.0
-172500.0,-672500.0,-3.9487238,1000.0
-167500.0,-672500.0,-2.84427,1000.0
-162500.0,-672500.0,-3.3677106,1000.0
-157500.0,-672500.0,-5.3928065,1000.0
-152500.0,-672500.0,-7.447537,1000.0
-147500.0,-672500.0,-8.775583,1000.0
-142500.0,-672500.0,-10.054273,1000.0
-137500.0,-672500.0,-12.052235,1000.0
-132500.0,-672500.0,-14.60552,1000.0
-127500.0,-672500.0,-16.64995,1000.0
-122500.0,-672500.0,-16.936338,1000.0
-117500.0,-672500.0,-15.276137,1000.0
-112500.0,-672500.0,-13.073427,1000.0
-107500.0,-672500.0,-11.918367,1000.0
-102500.0,-672500.0,-11.731746,1000.0
-97500.0,-672500.0,-11.127853,1000.0
-92500.0,-672500.0,-9.514147,1000.0
-87500.0,-672500.0,-7.8357897,1000.0
-82500.0,-672500.0,-7.2435884,1000.0
-77500.0,-672500.0,-7.823434,1000.0
-72500.0,-672500.0,-8.604192,1000.0
-67500.0,-672500.0,-8.329347,1000.0
-62500.0,-672500.0,-6.4538302,1000.0
-57500.0,-672500.0,-3.7776139,1000.0
-52500.0,-672500.0,-1.730933,1000.0
-47500.0,-672500.0,-0.81304723,1000.0
-42500.0,-672500.0,-0.36747155,1000.0
-37500.0,-672500.0,0.21012753,1000.0
-32500.0,-672500.0,1.0351865,1000.0
-27500.0,-672500.0,2.159519,1000.0
-22500.0,-672500.0,3.3495464,1000.0
-17500.0,-672500.0,3.7813656,1000.0
-12500.0,-672500.0,2.9028275,1000.0
-7500.0,-672500.0,1.3901848,1000.0
-2500.0,-672500.0,0.4659136,1000.0
2500.0,-672500.0,0.352264,1000.0
7500.0,-672500.0,0.09872759,1000.0
12500.0,-672500.0,-1.0669438,1000.0
17500.0,-672500.0,-3.001191,1000.0
22500.0,-672500.0,-5.2173467,1000.0
27500.0,-672500.0,-7.2058535,1000.0
32500.0,-672500.0,-8.768078,1000.0
37500.0,-672500.0,-11.497691,1000.0
42500.0,-672500.0,-17.63791,1000.0
47500.0,-672500.0,-24.479677,1000.0
52500.0,-672500.0,-24.839798,1000.0
57500.0,-672500.0,-17.422943,1000.0
62500.0,-672500.0,-8.7674,1000.0
-282500.0,-667500.0,18.899574,1000.0
-277500.0,-667500.0,20.578583,1000.0
-272500.0,-667500.0,22.834694,1000.0
-267500.0,-667500.0,22.077538,1000.0
-262500.0,-667500.0,19.039633,1000.0
-257500.0,-667500.0,15.84235,1000.0
-252500.0,-667500.0,13.6167555,1000.0
-247500.0,-667500.0,11.429128,1000.0
-242500.0,-667500.0,8.438989,1000.0
-237500.0,-667500.0,5.241608,1000.0
-232500.0,-667500.0,2.7234967,1000.0
-227500.0,-667500.0,1.1077484,1000.0
-222500.0,-667500.0,0.2992324,1000.0
-217500.0,-667500.0,0.11978472,1000.0
-212500.0,-667500.0,0.13293956,1000.0
-207500.0,-667500.0,-0.21739562,1000.0
-202500.0,-667500.0,-1.3159257,1000.0
-197500.0,-667500.0,-3.2338767,1000.0
-192500.0,-667500.0,-5.5691843,1000.0
-187500.0,-667500.0,-7.5563183,1000.0
-182500.0,-667500.0,-8.54316,1000.0
-177500.0,-667500.0,-8.179704,1000.0
-172500.0,-667500.0,-6.555346,1000.0
-167500.0,-667500.0,-4.7534933,1000.0
-162500.0,-667500.0,-4.3536425,1000.0
-157500.0,-667500.0,-5.5136294,1000.0
-152500.0,-667500.0,-6.804451,1000.0
-147500.0,-667500.0,-7.48157,1000.0
-142500.0,-667500.0,-8.368884,1000.0
-137500.0,-667500.0,-10.318415,1000.0
-132500.0,-667500.0,-12.961024,1000.0
-127500.0,-667500.0,-14.922606,1000.0
-122500.0,-667500.0,-14.885871,1000.0
-117500.0,-667500.0,-12.834122,1000.0
-112500.0,-667500.0,-10.295072,1000.0
-107500.0,-667500.0,-8.836928,1000.0
-102500.0,-667500.0,-8.419493,1000.0
-97500.0,-667500.0,-7.8693647,1000.0
-92500.0,-667500.0,-6.8011117,1000.0
-87500.0,-667500.0,-6.145949,1000.0
-82500.0,-667500.0,-6.745532,1000.0
-77500.0,-667500.0,-8.206986,1000.0
-72500.0,-667500.0,-9.2527075,1000.0
-67500.0,-667500.0,-8.7502985,1000.0
-62500.0,-667500.0,-6.524209,1000.0
-57500.0,-667500.0,-3.5525956,1000.0
-52500.0,-667500.0,-1.1464571,1000.0
-47500.0,-667500.0,0.28096542,1000.0
-42500.0,-667500.0,1.2426621,1000.0
-37500.0,-667500.0,2.1836066,1000.0
-32500.0,-667500.0,3.217321,1000.0
-27500.0,-667500.0,4.4197373,1000.0
-22500.0,-667500.0,5.483878,1000.0
-17500.0,-667500.0,5.513074,1000.0
-12500.0,-667500.0,4.0086637,1000.0
-7500.0,-667500.0,1.7797621,1000.0
-2500.0,-667500.0,0.11926506,1000.0
2500.0,-667500.0,-0.80867654,1000.0
7500.0,-667500.0,-2.0752895,1000.0
12500.0,-667500.0,-4.473155,1000.0
17500.0,-667500.0,-7.613942,1000.0
22500.0,-667500.0,-11.350493,1000.0
27500.0,-667500.0,-14.540842,1000.0
32500.0,-667500.0,-17.095474,1000.0
37500.0,-667500.0,-21.421246,1000.0
42500.0,-667500.0,-30.126776,1000.0
47500.0,-667500.0,-40.474586,1000.0
52500.0,-667500.0,-44.09463,1000.0
57500.0,-667500.0,-36.466774,1000.0
-282500.0,-662500.0,18.83365,1000.0
-277500.0,-662500.0,19.962164,1000.0
-272500.0,-662500.0,20.903936,1000.0
-267500.0,-662500.0,19.111507,1000.0
-262500.0,-662500.0,16.023912,1000.0
-257500.0,-662500.0,13.708373,1000.0
-252500.0,-662500.0,12.792538,1000.0
-247500.0,-662500.0,11.9941845,1000.0
-242500.0,-662500.0,10.120521,1000.0
-237500.0,-662500.0,7.3104563,1000.0
-232500.0,-662500.0,4.3876133,1000.0
-227500.0,-662500.0,2.083681,1000.0
-222500.0,-662500.0,0.816488,1000.0
-217500.0,-662500.0,0.40599734,1000.0
-212500.0,-662500.0,0.062325303,1000.0
-207500.0,-662500.0,-0.8610779,1000.0
-202500.0,-662500.0,-2.284177,1000.0
-197500.0,-662500.0,-3.8330846,1000.0
-192500.0,-662500.0,-5.4730363,1000.0
-187500.0,-662500.0,-7.3543687,1000.0
-182500.0,-662500.0,-9.143178,1000.0
-177500.0,-662500.0,-9.780844,1000.0
-172500.0,-662500.0,-8.446855,1000.0
-167500.0,-662500.0,-6.0330753,1000.0
-162500.0,-662500.0,-4.66998,1000.0
-157500.0,-662500.0,-5.1176,1000.0
-152500.0,-662500.0,-6.0434856,1000.0
-147500.0,-662500.0,-6.486809,1000.0
-142500.0,-662500.0,-7.2337785,1000.0
-137500.0,-662500.0,-9.171759,1000.0
-132500.0,-662500.0,-11.6502695,1000.0
-127500.0,-662500.0,-13.016138,1000.0
-122500.0,-662500.0,-12.266932,1000.0
-117500.0,-662500.0,-9.939628,1000.0
-112500.0,-662500.0,-7.4684463,1000.0
-107500.0,-662500.0,-5.793048,1000.0
-102500.0,-662500.0,-4.77457,1000.0
-97500.0,-662500.0,-3.9481997,1000.0
-92500.0,-662500.0,-3.5077796,1000.0
-87500.0,-662500.0,-4.170377,1000.0
-82500.0,-662500.0,-6.0073414,1000.0
-77500.0,-662500.0,-7.8580055,1000.0
-72500.0,-662500.0,-8.266198,1000.0
-67500.0,-662500.0,-6.800663,1000.0
-62500.0,-662500.0,-4.2514644,1000.0
-57500.0,-662500.0,-1.7264407,1000.0
-52500.0,-662500.0,0.23540452,1000.0
-47500.0,-662500.0,1.7338063,1000.0
-42500.0,-662500.0,2.9790215,1000.0
-37500.0,-662500.0,4.0121293,1000.0
-32500.0,-662500.0,4.922644,1000.0
-27500.0,-662500.0,5.8523793,1000.0
-22500.0,-662500.0,6.516285,1000.0
-17500.0,-662500.0,6.1337323,1000.0
-12500.0,-662500.0,4.2820444,1000.0
-7500.0,-662500.0,1.6053585,1000.0
-2500.0,-662500.0,-0.81241095,1000.0
2500.0,-662500.0,-2.7850611,1000.0
7500.0,-662500.0,-5.2721577,1000.0
12500.0,-662500.0,-9.061881,1000.0
17500.0,-662500.0,-14.0553665,1000.0
22500.0,-662500.0,-15.885117,1000.0
32500.0,-662500.0,-21.787607,1000.0
37500.0,-662500.0,-26.79659,1000.0
42500.0,-662500.0,-36.295055,1000.0
47500.0,-662500.0,-47.52049,1000.0
52500.0,-662500.0,-52.333923,1000.0
57500.0,-662500.0,-45.5638,1000.0
-282500.0,-657500.0,18.028318,1000.0
-277500.0,-657500.0,18.659178,1000.0
-272500.0,-657500.0,18.504566,1000.0
-267500.0,-657500.0,15.955512,1000.0
-262500.0,-657500.0,12.92371,1000.0
-257500.0,-657500.0,11.361359,1000.0
-252500.0,-657500.0,11.549616,1000.0
-247500.0,-657500.0,12.097929,1000.0
-242500.0,-657500.0,11.55496,1000.0
-237500.0,-657500.0,9.458149,1000.0
-232500.0,-657500.0,6.3366556,1000.0
-227500.0,-657500.0,3.344928,1000.0
-222500.0,-657500.0,1.5233039,1000.0
-217500.0,-657500.0,0.81083363,1000.0
-212500.0,-657500.0,0.0440662,1000.0
-207500.0,-657500.0,-1.5476335,1000.0
-202500.0,-657500.0,-3.2811446,1000.0
-197500.0,-657500.0,-4.176937,1000.0
-192500.0,-657500.0,-4.6758475,1000.0
-187500.0,-657500.0,-6.164051,1000.0
-182500.0,-657500.0,-8.8185425,1000.0
-177500.0,-657500.0,-10.7572365,1000.0
-172500.0,-657500.0,-9.992796,1000.0
-167500.0,-657500.0,-7.14738,1000.0
-162500.0,-657500.0,-5.062312,1000.0
-157500.0,-657500.0,-5.1683784,1000.0
-152500.0,-657500.0,-6.0157623,1000.0
-147500.0,-657500.0,-6.2258873,1000.0
-142500.0,-657500.0,-6.6307273,1000.0
-137500.0,-657500.0,-8.333023,1000.0
-132500.0,-657500.0,-10.412987,1000.0
-127500.0,-657500.0,-10.880938,1000.0
-122500.0,-657500.0,-9.132569,1000.0
-117500.0,-657500.0,-6.400754,1000.0
-112500.0,-657500.0,-4.0356207,1000.0
-107500.0,-657500.0,-2.2670481,1000.0
-102500.0,-657500.0,-0.8031778,1000.0
-97500.0,-657500.0,0.16933742,1000.0
-92500.0,-657500.0,-0.036467586,1000.0
-87500.0,-657500.0,-1.8834404,1000.0
-82500.0,-657500.0,-4.709105,1000.0
-77500.0,-657500.0,-6.6297593,1000.0
-72500.0,-657500.0,-6.0596857,1000.0
-67500.0,-657500.0,-3.4165516,1000.0
-62500.0,-657500.0,-0.6465959,1000.0
-57500.0,-657500.0,1.0247326,1000.0
-52500.0,-657500.0,2.0855052,1000.0
-47500.0,-657500.0,3.3412488,1000.0
-42500.0,-657500.0,4.6587057,1000.0
-37500.0,-657500.0,5.58663,1000.0
-32500.0,-657500.0,6.1852493,1000.0
-27500.0,-657500.0,6.667394,1000.0
-22500.0,-657500.0,6.776867,1000.0
-17500.0,-657500.0,5.912255,1000.0
-12500.0,-657500.0,3.7895281,1000.0
-7500.0,-657500.0,0.8683643,1000.0
-2500.0,-657500.0,-2.0556657,1000.0
2500.0,-657500.0,-4.8727756,1000.0
7500.0,-657500.0,-8.536861,1000.0
12500.0,-657500.0,-13.86286,1000.0
17500.0,-657500.0,-20.256495,1000.0
22500.0,-657500.0,-26.787464,1000.0
-282500.0,-652500.0,16.249603,1000.0
-277500.0,-652500.0,16.669497,1000.0
-272500.0,-652500.0,15.880569,1000.0
-267500.0,-652500.0,12.635449,1000.0
-262500.0,-652500.0,9.326703,1000.0
-257500.0,-652500.0,7.879032,1000.0
-252500.0,-652500.0,8.441273,1000.0
-247500.0,-652500.0,9.769605,1000.0
-242500.0,-652500.0,10.543261,1000.0
-237500.0,-652500.0,9.906484,1000.0
-232500.0,-652500.0,7.681653,1000.0
-227500.0,-652500.0,4.7156515,1000.0
-222500.0,-652500.0,2.3967795,1000.0
-217500.0,-652500.0,1.1532078,1000.0
-212500.0,-652500.0,-0.09764088,1000.0
-207500.0,-652500.0,-2.1948643,1000.0
-202500.0,-652500.0,-4.1016173,1000.0
-197500.0,-652500.0,-4.419737,1000.0
-192500.0,-652500.0,-3.9552126,1000.0
-187500.0,-652500.0,-5.030353,1000.0
-182500.0,-652500.0,-8.226515,1000.0
-177500.0,-652500.0,-11.104041,1000.0
-172500.0,-652500.0,-10.867586,1000.0
-167500.0,-652500.0,-7.9800763,1000.0
-162500.0,-652500.0,-5.8189807,1000.0
-157500.0,-652500.0,-6.188295,1000.0
-152500.0,-652500.0,-7.271184,1000.0
-147500.0,-652500.0,-7.1610107,1000.0
-142500.0,-652500.0,-6.771906,1000.0
-137500.0,-652500.0,-7.6243124,1000.0
-132500.0,-652500.0,-8.869606,1000.0
-127500.0,-652500.0,-8.4137335,1000.0
-122500.0,-652500.0,-5.9195766,1000.0
-117500.0,-652500.0,-2.9820986,1000.0
-112500.0,-652500.0,-0.797033,1000.0
-107500.0,-652500.0,0.830523,1000.0
-102500.0,-652500.0,2.2398365,1000.0
-97500.0,-652500.0,2.9968693,1000.0
-92500.0,-652500.0,2.405912,1000.0
-87500.0,-652500.0,0.2716846,1000.0
-82500.0,-652500.0,-2.5530307,1000.0
-77500.0,-652500.0,-4.150779,1000.0
-72500.0,-652500.0,-3.013962,1000.0
-67500.0,-652500.0,0.07089203,1000.0
-62500.0,-652500.0,2.6291611,1000.0
-57500.0,-652500.0,3.4335306,1000.0
-52500.0,-652500.0,3.6442013,1000.0
-47500.0,-652500.0,4.5328937,1000.0
-42500.0,-652500.0,5.749479,1000.0
-37500.0,-652500.0,6.535263,1000.0
-32500.0,-652500.0,6.8975444,1000.0
-27500.0,-652500.0,6.955047,1000.0
-22500.0,-652500.0,6.3671103,1000.0
-17500.0,-652500.0,4.781128,1000.0
-12500.0,-652500.0,2.2784698,1000.0
-7500.0,-652500.0,-0.6735859,1000.0
-2500.0,-652500.0,-3.603787,1000.0
2500.0,-652500.0,-6.7251873,1000.0
7500.0,-652500.0,-11.217051,1000.0
12500.0,-652500.0,-17.934483,1000.0
17500.0,-652500.0,-25.72144,1000.0
22500.0,-652500.0,-32.23027,1000.0
27500.0,-652500.0,-34.451622,1000.0
-277500.0,-647500.0,14.01124,1000.0
-272500.0,-647500.0,11.918945,1000.0
-267500.0,-647500.0,8.386866,1000.0
-262500.0,-647500.0,4.7700906,1000.0
-257500.0,-647500.0,2.6777644,1000.0
-252500.0,-647500.0,2.744415,1000.0
-247500.0,-647500.0,4.1583886,1000.0
-242500.0,-647500.0,5.9346933,1000.0
-237500.0,-647500.0,7.5801215,1000.0
-232500.0,-647500.0,7.7241855,1000.0
-227500.0,-647500.0,5.90669,1000.0
-222500.0,-647500.0,3.3240695,1000.0
-217500.0,-647500.0,1.2910303,1000.0
-212500.0,-647500.0,-0.44717807,1000.0
-207500.0,-647500.0,-2.6019728,1000.0
-202500.0,-647500.0,-4.314132,1000.0
-197500.0,-647500.0,-4.2988544,1000.0
-192500.0,-647500.0,-3.490865,1000.0
-187500.0,-647500.0,-4.325078,1000.0
-182500.0,-647500.0,-7.369954,1000.0
-177500.0,-647500.0,-10.195927,1000.0
-172500.0,-647500.0,-10.14241,1000.0
-167500.0,-647500.0,-7.7608314,1000.0
-162500.0,-647500.0,-6.3703036,1000.0
-157500.0,-647500.0,-7.6080933,1000.0
-152500.0,-647500.0,-9.323924,1000.0
-147500.0,-647500.0,-9.15714,1000.0
-142500.0,-647500.0,-7.821995,1000.0
-137500.0,-647500.0,-7.1803374,1000.0
-132500.0,-647500.0,-7.0576077,1000.0
-127500.0,-647500.0,-5.9215074,1000.0
-122500.0,-647500.0,-3.5819306,1000.0
-117500.0,-647500.0,-1.3064474,1000.0
-112500.0,-647500.0,0.21277322,1000.0
-107500.0,-647500.0,1.3660005,1000.0
-102500.0,-647500.0,2.3609352,1000.0
-97500.0,-647500.0,2.806524,1000.0
-92500.0,-647500.0,2.4536023,1000.0
-87500.0,-647500.0,1.4368105,1000.0
-82500.0,-647500.0,0.13376394,1000.0
-77500.0,-647500.0,-0.5678136,1000.0
-72500.0,-647500.0,0.34142447,1000.0
-67500.0,-647500.0,2.5343208,1000.0
-62500.0,-647500.0,4.221823,1000.0
-57500.0,-647500.0,4.418844,1000.0
-52500.0,-647500.0,4.2007356,1000.0
-47500.0,-647500.0,4.7437572,1000.0
-42500.0,-647500.0,5.6924825,1000.0
-37500.0,-647500.0,6.3419886,1000.0
-32500.0,-647500.0,6.60962,1000.0
-27500.0,-647500.0,6.262063,1000.0
-22500.0,-647500.0,4.7587233,1000.0
-17500.0,-647500.0,2.1653714,1000.0
-12500.0,-647500.0,-0.7345736,1000.0
-7500.0,-647500.0,-3.2719882,1000.0
-2500.0,-647500.0,-5.470953,1000.0
2500.0,-647500.0,-8.2226925,1000.0
7500.0,-647500.0,-13.050645,1000.0
12500.0,-647500.0,-20.681248,1000.0
17500.0,-647500.0,-29.460346,1000.0
22500.0,-647500.0,-36.75764,1000.0
27500.0,-647500.0,-39.503674,1000.0
-272500.0,-642500.0,9.8306,1000.0
-267500.0,-642500.0,6.1349673,1000.0
-262500.0,-642500.0,2.4154382,1000.0
-252500.0,-642500.0,-2.7386434,1000.0
-247500.0,-642500.0,-3.2049608,1000.0
-242500.0,-642500.0,-0.8100865,1000.0
-237500.0,-642500.0,3.0333877,1000.0
-232500.0,-642500.0,5.943645,1000.0
-227500.0,-642500.0,5.9014626,1000.0
-222500.0,-642500.0,3.5701122,1000.0
-217500.0,-642500.0,1.0629158,1000.0
-212500.0,-642500.0,-0.8162468,1000.0
-207500.0,-642500.0,-2.485118,1000.0
-202500.0,-642500.0,-3.5316746,1000.0
-197500.0,-642500.0,-3.1991124,1000.0
-192500.0,-642500.0,-2.4664407,1000.0
-187500.0,-642500.0,-3.2580562,1000.0
-182500.0,-642500.0,-5.6965632,1000.0
-177500.0,-642500.0,-7.7305903,1000.0
-172500.0,-642500.0,-7.6320534,1000.0
-167500.0,-642500.0,-6.233136,1000.0
-162500.0,-642500.0,-6.141168,1000.0
-157500.0,-642500.0,-8.382611,1000.0
-152500.0,-642500.0,-10.861775,1000.0
-147500.0,-642500.0,-11.13399,1000.0
-142500.0,-642500.0,-9.37325,1000.0
-137500.0,-642500.0,-7.37716,1000.0
-132500.0,-642500.0,-5.9078116,1000.0
-127500.0,-642500.0,-4.5129466,1000.0
-122500.0,-642500.0,-3.135612,1000.0
-117500.0,-642500.0,-2.2710304,1000.0
-112500.0,-642500.0,-1.87664,1000.0
-107500.0,-642500.0,-1.4397961,1000.0
-102500.0,-642500.0,-0.9052365,1000.0
-97500.0,-642500.0,-0.51312375,1000.0
-92500.0,-642500.0,-0.014274168,1000.0
-87500.0,-642500.0,0.94339556,1000.0
-82500.0,-642500.0,1.9616753,1000.0
-77500.0,-642500.0,2.474155,1000.0
-72500.0,-642500.0,2.7979002,1000.0
-67500.0,-642500.0,3.4675748,1000.0
-62500.0,-642500.0,4.058445,1000.0
-57500.0,-642500.0,3.9840055,1000.0
-52500.0,-642500.0,3.7337162,1000.0
-47500.0,-642500.0,3.972017,1000.0
-42500.0,-642500.0,4.434666,1000.0
-37500.0,-642500.0,4.6875787,1000.0
-32500.0,-642500.0,4.5811424,1000.0
-27500.0,-642500.0,3.5409884,1000.0
-22500.0,-642500.0,0.9617647,1000.0
-17500.0,-642500.0,-2.538067,1000.0
-12500.0,-642500.0,-5.444628,1000.0
-7500.0,-642500.0,-6.9502854,1000.0
-2500.0,-642500.0,-7.7283187,1000.0
2500.0,-642500.0,-9.530611,1000.0
7500.0,-642500.0,-14.177158,1000.0
12500.0,-642500.0,-22.022715,1000.0
17500.0,-642500.0,-30.983784,1000.0
22500.0,-642500.0,-38.24759,1000.0
27500.0,-642500.0,-40.918446,1000.0
-252500.0,-637500.0,-9.801991,1000.0
-247500.0,-637500.0,-9.009802,1000.0
-242500.0,-637500.0,-6.8930516,1000.0
-237500.0,-637500.0,-2.2749605,1000.0
-232500.0,-637500.0,2.1433969,1000.0
-227500.0,-637500.0,3.719118,1000.0
-222500.0,-637500.0,2.2589111,1000.0
-217500.0,-637500.0,0.2954205,1000.0
-212500.0,-637500.0,-0.99450314,1000.0
-207500.0,-637500.0,-1.7631167,1000.0
-202500.0,-637500.0,-1.800157,1000.0
-197500.0,-637500.0,-0.8457287,1000.0
-192500.0,-637500.0,-0.06933615,1000.0
-187500.0,-637500.0,-0.9167786,1000.0
-182500.0,-637500.0,-2.903122,1000.0
-177500.0,-637500.0,-4.2278852,1000.0
-172500.0,-637500.0,-4.166184,1000.0
-167500.0,-637500.0,-3.8478944,1000.0
-162500.0,-637500.0,-4.9236674,1000.0
-157500.0,-637500.0,-7.732541,1000.0
-152500.0,-637500.0,-10.698347,1000.0
-147500.0,-637500.0,-11.80299,1000.0
-142500.0,-637500.0,-10.615171,1000.0
-137500.0,-637500.0,-8.3685255,1000.0
-132500.0,-637500.0,-6.349637,1000.0
-127500.0,-637500.0,-5.0476933,1000.0
-122500.0,-637500.0,-4.5512586,1000.0
-117500.0,-637500.0,-4.736118,1000.0
-112500.0,-637500.0,-5.1410427,1000.0
-107500.0,-637500.0,-5.3347144,1000.0
-102500.0,-637500.0,-5.2649784,1000.0
-97500.0,-637500.0,-4.8347487,1000.0
-92500.0,-637500.0,-3.5160596,1000.0
-87500.0,-637500.0,-1.0861348,1000.0
-82500.0,-637500.0,1.5015718,1000.0
-77500.0,-637500.0,2.9181995,1000.0
-72500.0,-637500.0,3.0716312,1000.0
-67500.0,-637500.0,2.928128,1000.0
-62500.0,-637500.0,2.9324358,1000.0
-57500.0,-637500.0,2.8275588,1000.0
-52500.0,-637500.0,2.6492465,1000.0
-47500.0,-637500.0,2.5733972,1000.0
-42500.0,-637500.0,2.334397,1000.0
-37500.0,-637500.0,1.6756307,1000.0
-32500.0,-637500.0,0.4765889,1000.0
-27500.0,-637500.0,-1.7754233,1000.0
-22500.0,-637500.0,-5.3464127,1000.0
-17500.0,-637500.0,-9.1411495,1000.0
-12500.0,-637500.0,-11.432301,1000.0
-7500.0,-637500.0,-11.647515,1000.0
-2500.0,-637500.0,-10.970796,1000.0
2500.0,-637500.0,-11.6306095,1000.0
7500.0,-637500.0,-15.463817,1000.0
12500.0,-637500.0,-22.708662,1000.0
17500.0,-637500.0,-30.613543,1000.0
22500.0,-637500.0,-37.131874,1000.0
27500.0,-637500.0,-39.535744,1000.0
-247500.0,-632500.0,-11.157187,1000.0
-242500.0,-632500.0,-9.223291,1000.0
-232500.0,-632500.0,-0.9883251,1000.0
-227500.0,-632500.0,-0.21748714,1000.0
-222500.0,-632500.0,-0.25106388,1000.0
-217500.0,-632500.0,-0.8336321,1000.0
-212500.0,-632500.0,-0.97673744,1000.0
-207500.0,-632500.0,-0.7109545,1000.0
-202500.0,-632500.0,0.279691,1000.0
-197500.0,-632500.0,2.0009594,1000.0
-192500.0,-632500.0,3.0415812,1000.0
-187500.0,-632500.0,2.1693206,1000.0
-182500.0,-632500.0,0.3033375,1000.0
-177500.0,-632500.0,-0.7997585,1000.0
-172500.0,-632500.0,-0.97982496,1000.0
-167500.0,-632500.0,-1.4745102,1000.0
-162500.0,-632500.0,-3.1768286,1000.0
-157500.0,-632500.0,-5.992839,1000.0
-152500.0,-632500.0,-9.03894,1000.0
-147500.0,-632500.0,-10.991108,1000.0
-142500.0,-632500.0,-11.033814,1000.0
-137500.0,-632500.0,-9.61592,1000.0
-132500.0,-632500.0,-7.9025035,1000.0
-127500.0,-632500.0,-6.7525086,1000.0
-122500.0,-632500.0,-6.3353086,1000.0
-117500.0,-632500.0,-6.345978,1000.0
-112500.0,-632500.0,-6.527607,1000.0
-107500.0,-632500.0,-6.943316,1000.0
-102500.0,-632500.0,-7.499527,1000.0
-97500.0,-632500.0,-7.5185847,1000.0
-92500.0,-632500.0,-6.246287,1000.0
-87500.0,-632500.0,-3.7401845,1000.0
-82500.0,-632500.0,-1.0702612,1000.0
-77500.0,-632500.0,0.58647317,1000.0
-72500.0,-632500.0,1.0822769,1000.0
-67500.0,-632500.0,1.1357167,1000.0
-62500.0,-632500.0,1.1749154,1000.0
-57500.0,-632500.0,1.0988598,1000.0
-52500.0,-632500.0,0.8919265,1000.0
-47500.0,-632500.0,0.5134614,1000.0
-42500.0,-632500.0,-0.4271304,1000.0
-37500.0,-632500.0,-2.2203228,1000.0
-32500.0,-632500.0,-4.8803687,1000.0
-27500.0,-632500.0,-8.471803,1000.0
-22500.0,-632500.0,-12.65488,1000.0
-17500.0,-632500.0,-16.130157,1000.0
-12500.0,-632500.0,-17.568726,1000.0
-7500.0,-632500.0,-16.932116,1000.0
-2500.0,-632500.0,-15.530142,1000.0
2500.0,-632500.0,-15.301964,1000.0
7500.0,-632500.0,-18.374384,1000.0
12500.0,-632500.0,-22.540392,1000.0
22500.0,-632500.0,-36.073746,1000.0
-232500.0,-627500.0,-4.5396996,1000.0
-227500.0,-627500.0,-3.6280508,1000.0
-222500.0,-627500.0,-2.511486,1000.0
-217500.0,-627500.0,-1.7882742,1000.0
-212500.0,-627500.0,-0.88506234,1000.0
-207500.0,-627500.0,0.2418395,1000.0
-202500.0,-627500.0,1.8892356,1000.0
-197500.0,-627500.0,3.9928963,1000.0
-192500.0,-627500.0,5.168393,1000.0
-187500.0,-627500.0,4.4133997,1000.0
-182500.0,-627500.0,2.6514127,1000.0
-177500.0,-627500.0,1.389763,1000.0
-172500.0,-627500.0,0.7354039,1000.0
-167500.0,-627500.0,-0.31486332,1000.0
-162500.0,-627500.0,-2.1758037,1000.0
-157500.0,-627500.0,-4.6356616,1000.0
-152500.0,-627500.0,-7.374446,1000.0
-147500.0,-627500.0,-9.568233,1000.0
-142500.0,-627500.0,-10.591304,1000.0
-137500.0,-627500.0,-10.220904,1000.0
-132500.0,-627500.0,-9.114838,1000.0
-127500.0,-627500.0,-7.947788,1000.0
-122500.0,-627500.0,-6.84626,1000.0
-117500.0,-627500.0,-5.8121777,1000.0
-112500.0,-627500.0,-5.057906,1000.0
-107500.0,-627500.0,-5.3018403,1000.0
-102500.0,-627500.0,-6.5740166,1000.0
-97500.0,-627500.0,-7.647346,1000.0
-92500.0,-627500.0,-7.48049,1000.0
-87500.0,-627500.0,-6.1856103,1000.0
-82500.0,-627500.0,-4.504662,1000.0
-77500.0,-627500.0,-3.1764214,1000.0
-72500.0,-627500.0,-2.3464212,1000.0
-67500.0,-627500.0,-1.8359149,1000.0
-62500.0,-627500.0,-1.4541281,1000.0
-57500.0,-627500.0,-1.4070972,1000.0
-52500.0,-627500.0,-1.7485043,1000.0
-47500.0,-627500.0,-2.3221722,1000.0
-42500.0,-627500.0,-3.903229,1000.0
-37500.0,-627500.0,-6.579697,1000.0
-32500.0,-627500.0,-10.204906,1000.0
-27500.0,-627500.0,-14.505583,1000.0
-22500.0,-627500.0,-18.69357,1000.0
-17500.0,-627500.0,-21.602816,1000.0
-12500.0,-627500.0,-22.512491,1000.0
-7500.0,-627500.0,-21.789856,1000.0
-2500.0,-627500.0,-20.509476,1000.0
2500.0,-627500.0,-20.065388,1000.0
7500.0,-627500.0,-20.801834,1000.0
-227500.0,-622500.0,-4.897523,1000.0
-222500.0,-622500.0,-3.7711718,1000.0
-217500.0,-622500.0,-2.2876775,1000.0
